timestamp,user_id,login_attempts,unique_ips,off_hours,failed_auths,data_volume_mb,session_duration_min,location,device_type,label
2024-01-12 00:37:00,USR019,2,1,1,1,46.31,191.7,Bangalore,desktop,normal
2024-01-27 03:05:00,USR040,1,1,1,0,47.38,103.7,Mumbai,desktop,normal
2024-01-30 11:56:00,USR034,1,1,0,0,49.47,376.4,Pune,desktop,normal
2024-01-05 23:03:00,USR022,1,1,1,0,2.05,341.1,Pune,laptop,normal
2024-01-12 15:10:00,USR030,2,1,0,0,49.97,410.3,Mumbai,laptop,normal
2024-01-28 06:50:00,USR040,2,1,0,0,21.62,315.5,Bangalore,desktop,normal
2024-01-05 19:22:00,USR016,1,1,0,1,26.73,380.8,Bangalore,laptop,normal
2024-01-25 04:37:00,USR008,1,1,1,1,22.47,177.0,Bangalore,laptop,normal
2024-01-13 17:37:00,USR003,1,1,0,1,34.9,65.0,Pune,laptop,normal
2024-01-08 00:54:00,USR006,1,1,1,0,45.25,311.1,Pune,desktop,normal
2024-01-18 11:56:00,USR001,2,1,0,1,46.33,377.9,Pune,desktop,normal
2024-01-12 00:34:00,USR032,1,1,1,1,27.75,180.2,Bangalore,laptop,normal
2024-01-28 07:57:00,USR017,2,1,0,0,4.44,269.3,Bangalore,desktop,normal
2024-01-15 13:32:00,USR017,2,1,0,0,48.51,197.0,Bangalore,laptop,normal
2024-01-19 05:26:00,USR032,1,1,1,1,34.19,87.1,Mumbai,laptop,normal
2024-01-30 08:39:00,USR037,1,1,0,1,7.12,359.0,Mumbai,desktop,normal
2024-01-06 02:17:00,USR041,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly
2024-01-28 20:08:00,USR033,1,1,0,1,44.99,95.3,Mumbai,desktop,normal
2024-01-26 06:26:00,USR033,1,1,0,0,13.47,263.0,Pune,laptop,normal
2024-01-06 08:54:00,USR027,1,1,0,0,28.37,281.8,Mumbai,laptop,normal
2024-01-26 20:09:00,USR048,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly
2024-01-27 18:34:00,USR050,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly
2024-01-28 19:00:00,USR040,2,1,0,1,1.58,134.8,Pune,desktop,normal
2024-01-26 02:59:00,USR016,1,1,1,0,46.63,16.4,Bangalore,desktop,normal
2024-01-04 11:44:00,USR015,2,1,0,0,21.31,263.7,Bangalore,laptop,normal
2024-01-12 05:07:00,USR022,2,1,1,0,25.4,266.5,Pune,desktop,normal
2024-01-03 15:57:00,USR041,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly
2024-01-19 14:27:00,USR024,1,1,0,1,2.65,271.9,Pune,desktop,normal
2024-01-09 05:13:00,USR006,2,1,1,0,24.93,282.0,Mumbai,desktop,normal
2024-01-30 10:46:00,USR010,1,1,0,0,30.55,83.0,Pune,laptop,normal
2024-01-12 13:08:00,USR045,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly
2024-01-06 20:31:00,USR038,2,1,0,1,48.17,154.4,Mumbai,laptop,normal
2024-01-04 05:18:00,USR003,2,1,1,1,22.85,252.1,Bangalore,desktop,normal
2024-01-04 02:36:00,USR008,2,1,1,0,31.63,278.1,Bangalore,laptop,normal
2024-01-01 13:51:00,USR005,1,1,0,0,3.46,19.9,Pune,laptop,normal
2024-01-05 07:34:00,USR007,1,1,0,1,18.44,147.1,Pune,laptop,normal
2024-01-26 20:36:00,USR007,2,1,0,1,43.91,130.5,Bangalore,desktop,normal
2024-01-22 23:48:00,USR008,1,1,1,1,24.64,279.1,Bangalore,laptop,normal
2024-01-11 00:59:00,USR038,2,1,1,0,2.62,240.1,Bangalore,desktop,normal
2024-01-22 22:01:00,USR032,2,1,1,0,4.74,110.3,Bangalore,laptop,normal
2024-01-19 06:05:00,USR038,1,1,0,1,15.16,69.8,Mumbai,desktop,normal
2024-01-15 21:28:00,USR013,1,1,1,1,11.75,373.4,Mumbai,desktop,normal
2024-01-16 23:09:00,USR043,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly
2024-01-08 20:01:00,USR029,2,1,0,1,2.21,418.3,Pune,desktop,normal
2024-01-09 23:32:00,USR027,2,1,1,0,30.81,148.0,Bangalore,laptop,normal
2024-01-13 08:08:00,USR010,1,1,0,0,8.38,151.1,Bangalore,desktop,normal
2024-01-25 19:03:00,USR013,2,1,0,1,49.76,313.7,Pune,desktop,normal
2024-01-15 12:32:00,USR004,1,1,0,1,25.19,410.0,Mumbai,laptop,normal
2024-01-24 18:09:00,USR024,1,1,0,0,3.37,342.0,Pune,laptop,normal
2024-01-04 16:11:00,USR010,1,1,0,1,29.17,75.3,Mumbai,laptop,normal
2024-01-25 00:47:00,USR025,2,1,1,1,14.94,284.5,Pune,desktop,normal
2024-01-18 20:19:00,USR022,1,1,0,1,34.63,179.5,Bangalore,desktop,normal
2024-01-22 20:01:00,USR005,1,1,0,0,4.75,50.9,Bangalore,desktop,normal
2024-01-27 06:48:00,USR039,2,1,0,0,8.69,196.4,Bangalore,desktop,normal
2024-01-14 21:37:00,USR011,1,1,1,1,25.49,62.6,Mumbai,laptop,normal
2024-01-27 10:55:00,USR025,2,1,0,0,3.89,333.0,Bangalore,laptop,normal
2024-01-25 09:33:00,USR033,1,1,0,1,17.62,460.2,Bangalore,laptop,normal
2024-01-26 11:46:00,USR020,1,1,0,0,13.3,427.6,Bangalore,laptop,normal
2024-01-20 03:58:00,USR031,2,1,1,0,17.08,73.2,Bangalore,desktop,normal
2024-01-21 05:40:00,USR008,2,1,1,1,35.02,452.8,Bangalore,desktop,normal
2024-01-01 19:56:00,USR049,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly
2024-01-19 07:13:00,USR016,2,1,0,1,19.1,258.5,Pune,desktop,normal
2024-01-23 12:37:00,USR010,2,1,0,1,18.82,40.9,Mumbai,desktop,normal
2024-01-10 09:25:00,USR044,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly
2024-01-21 04:08:00,USR006,1,1,1,1,36.75,291.8,Mumbai,laptop,normal
2024-01-06 02:25:00,USR028,1,1,1,0,40.23,335.6,Pune,laptop,normal
2024-01-13 06:29:00,USR030,1,1,0,0,40.68,420.2,Pune,desktop,normal
2024-01-27 10:48:00,USR025,2,1,0,0,47.14,146.8,Pune,desktop,normal
2024-01-12 00:06:00,USR004,1,1,1,1,15.41,197.6,Bangalore,desktop,normal
2024-01-20 02:13:00,USR032,2,1,1,1,27.35,53.2,Pune,laptop,normal
2024-01-11 11:13:00,USR021,1,1,0,1,45.8,157.0,Mumbai,desktop,normal
2024-01-02 00:13:00,USR038,1,1,1,0,13.18,23.9,Mumbai,desktop,normal
2024-01-09 09:54:00,USR021,1,1,0,0,29.39,362.3,Bangalore,desktop,normal
2024-01-16 08:52:00,USR040,2,1,0,1,22.07,209.5,Bangalore,laptop,normal
2024-01-21 08:05:00,USR035,1,1,0,1,5.21,399.3,Mumbai,desktop,normal
2024-01-02 06:40:00,USR022,1,1,0,0,46.5,356.7,Bangalore,laptop,normal
2024-01-25 02:17:00,USR003,1,1,1,0,38.24,200.9,Bangalore,laptop,normal
2024-01-01 19:23:00,USR037,2,1,0,1,23.99,166.8,Mumbai,desktop,normal
2024-01-23 00:22:00,USR027,1,1,1,0,6.71,350.0,Mumbai,laptop,normal
2024-01-03 17:16:00,USR015,2,1,0,1,28.05,299.4,Pune,desktop,normal
2024-01-21 17:13:00,USR037,1,1,0,1,30.29,243.1,Mumbai,desktop,normal
2024-01-22 15:22:00,USR023,2,1,0,1,16.12,54.7,Mumbai,desktop,normal
2024-01-14 15:18:00,USR048,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly
2024-01-06 07:26:00,USR019,1,1,0,1,6.18,118.3,Bangalore,desktop,normal
2024-01-14 10:01:00,USR037,2,1,0,0,6.87,361.3,Pune,laptop,normal
2024-01-26 08:07:00,USR010,2,1,0,0,46.1,246.4,Mumbai,laptop,normal
2024-01-25 23:08:00,USR031,2,1,1,0,37.69,95.8,Pune,laptop,normal
2024-01-28 18:47:00,USR006,1,1,0,1,10.65,396.4,Bangalore,desktop,normal
2024-01-23 09:34:00,USR035,1,1,0,0,24.53,71.6,Pune,desktop,normal
2024-01-04 18:02:00,USR020,1,1,0,0,28.38,408.5,Bangalore,desktop,normal
2024-01-09 05:45:00,USR032,1,1,1,0,2.9,290.8,Mumbai,desktop,normal
2024-01-28 20:05:00,USR046,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly
2024-01-15 17:24:00,USR029,2,1,0,0,3.83,101.3,Bangalore,laptop,normal
2024-01-24 17:11:00,USR018,2,1,0,1,47.52,160.5,Mumbai,laptop,normal
2024-01-31 00:49:00,USR006,1,1,1,1,11.24,418.9,Pune,desktop,normal
2024-01-08 20:22:00,USR024,1,1,0,1,36.67,61.1,Mumbai,desktop,normal
2024-01-29 17:06:00,USR029,1,1,0,0,13.43,67.2,Pune,desktop,normal
2024-01-28 06:36:00,USR031,2,1,0,0,11.65,340.8,Bangalore,desktop,normal
2024-01-18 05:31:00,USR001,2,1,1,0,0.99,7.0,Bangalore,laptop,normal
2024-01-22 01:24:00,USR021,1,1,1,0,22.97,479.3,Mumbai,laptop,normal
2024-01-01 09:47:00,USR002,2,1,0,1,33.71,263.6,Bangalore,desktop,normal
2024-01-22 17:47:00,USR013,1,1,0,1,26.54,201.2,Mumbai,laptop,normal
2024-01-13 15:28:00,USR019,1,1,0,1,10.26,306.3,Pune,desktop,normal
2024-01-13 20:54:00,USR009,1,1,0,0,7.4,158.0,Mumbai,desktop,normal
2024-01-01 14:48:00,USR022,1,1,0,1,34.73,231.9,Mumbai,desktop,normal
2024-01-05 21:18:00,USR020,1,1,1,0,17.43,208.5,Pune,laptop,normal
2024-01-16 22:47:00,USR002,2,1,1,0,14.84,442.3,Mumbai,laptop,normal
2024-01-26 07:07:00,USR011,2,1,0,1,23.92,99.7,Pune,desktop,normal
2024-01-10 23:06:00,USR031,1,1,1,0,29.72,251.7,Pune,laptop,normal
